<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
KBWD,20260408,12.95,13.02,12.755,12.85,446100
KBWP,20260408,121.33,121.8403,120.177,121.8403,16000
KBWY,20260408,15.79,15.84,15.74,15.815,184500
KC,20260408,14.99,15.15,14.525,14.63,1487500
KCHV,20260408,10.25,10.25,10.25,10.25,6500
KDK,20260408,8.18,8.2,7.81,7.85,441200
KDKRW,20260408,1.27,1.4,1.27,1.36,161400
KDP,20260408,25.6,25.95,25.56,25.84,8623700
KE,20260408,25.38,25.67,24.865,25.3,105600
KEAT,20260408,34.41,34.4191,34.32,34.4191,1100
KEEL,20260408,2.16,2.18,2.06,2.11,39657400
KELYA,20260408,8.95,9.04,8.68,8.68,268700
KELYB,20260408,15.07,15.7452,14.7848,14.88,16500
KEQU,20260408,34.51,34.84,33.93,34.71,4600
KFFB,20260408,4.4,4.47,4.35,4.47,1500
KFII,20260408,10.44,10.44,10.44,10.44,300
KG,20260408,11.39,11.45,10.96,11.28,14700
KGEI,20260408,4.96,5.11,4.56,5.1,276100
KHC,20260408,23.2,23.26,22.77,22.95,15197900
KIDS,20260408,16.21,16.39,15.81,16.01,125900
KIDZ,20260408,3.34,3.55,3.03,3.11,250900
KIDZW,20260408,0.0163,0.0163,0.0159,0.0159,2700
KINS,20260408,14.9,15,14.705,14.88,71900
KIQQ,20260408,23.76,23.76,23.6769,23.6769,400
KITT,20260408,0.51,0.5219,0.4728,0.4877,1786900
KITTW,20260408,0.0528,0.0528,0.0459,0.0459,19900
KJD,20260408,18.23,18.23,17.9193,17.9193,3500
KLAC,20260408,1666.19,1686.26,1635.33,1672.34,1020300
KLAG,20260408,26.32,26.7,25.53,26.4436,48600
KLIC,20260408,70.65,73.2,70.58,72.36,947400
KLRS,20260408,6.73,7.14,6.23,6.34,114300
KLTR,20260408,1.17,1.19,1.115,1.12,258800
KLXE,20260408,2.7,2.7,2.35,2.5,419200
KMB,20260408,94.97,97.075,94.5531,97,7469500
KMDA,20260408,8.31,8.54,8.31,8.47,24700
KMLI,20260408,10.41,10.5,9.77,9.8724,69000
KMRK,20260408,1.67,1.7,1.58,1.64,5300
KMTS,20260408,20.22,20.9,19.25,19.62,395000
KNDI,20260408,0.83,0.8525,0.82,0.847,37000
KNGZ,20260408,36.85,37.25,36.6633,36.8677,5300
KNSA,20260408,49.23,49.87,46.46,47.03,651100
KOD,20260408,43,43.99,40.92,41.8,891900
KOID,20260408,33.71,33.755,33.25,33.59,167400
KOPN,20260408,2.7,2.77,2.59,2.73,3505900
KOSS,20260408,3.85,4,3.7035,3.8,24300
KOYN,20260408,10.06,10.06,10.05,10.05,11900
KOYNU,20260408,10.17,10.1701,10.17,10.17,1500
KPDD,20260408,9.02,9.25,8.94,9.0646,144300
KPLT,20260408,7.42,7.5,6.97,6.97,17400
KPLTW,20260408,0.0029,0.0029,0.0027,0.0029,26800
KPRX,20260408,2.2,2.91,2.2,2.86,1590900
KPTI,20260408,7.36,7.72,7.08,7.25,487200
KQQQ,20260408,25.98,25.98,25.56,25.77,56900
KRAQ,20260408,9.86,9.9,9.86,9.888,3700
KRAQU,20260408,10.02,10.03,10.02,10.02,4700
KRKR,20260408,4.01,4.01,3.51,3.7668,10100
KRMA,20260408,43.01,43.06,42.93,43.0377,1800
KRMD,20260408,4.33,4.42,4.11,4.19,143500
KRNT,20260408,15.73,16.075,15.6,15.76,281100
KRNY,20260408,8.02,8.12,7.97,8.04,292500
KROP,20260408,34.7,35.7,34.7,35.4694,6500
KROS,20260408,12.63,12.645,12.32,12.55,349900
KRRO,20260408,14.49,14.5,13.17,13.46,129600
KRT,20260408,29.01,29.48,28.65,29.33,104500
KRUS,20260408,70.11,73.9,59.38,60.01,1414600
KRYS,20260408,267.42,272.12,262.271,264.22,298300
KSCP,20260408,3.88,3.99,3.61,3.67,399300
KSPI,20260408,77.74,79.47,76.2,76.4,459200
KTCC,20260408,2.775,2.775,2.66,2.66,7000
KTOS,20260408,79.38,79.44,72.554,74.46,3692300
KTTA,20260408,0.798,0.798,0.752,0.766,97100
KTWOU,20260408,10.05,10.1,10.05,10.05,7100
KURA,20260408,9.04,9.1,8.66,8.79,1046000
KUST,20260408,0.76,0.85,0.6821,0.7125,218900
KVHI,20260408,9.33,9.36,9.15,9.215,110600
KWM,20260408,0.562,0.6735,0.562,0.63,208800
KWMWW,20260408,0.043,0.0453,0.0252,0.0356,10500
KXIN,20260408,5.93,6.3,5.93,6,24000
KYIV,20260408,10.84,11,10.445,10.56,681400
KYIVW,20260408,3.75,3.8,3.73,3.76,4700
KYMR,20260408,89.39,89.55,85.68,87.13,514300
KYNB,20260408,7.34,7.39,7.175,7.3,13000
KYTX,20260408,9.57,9.741,8.85,9.22,911100
KZIA,20260408,9.54,9.56,8.5213,9.1,286700
KZR,20260408,7.42,7.5,7.37,7.38,112700
LAB,20260408,0.93,0.95,0.9003,0.9368,1455300
LACG,20260408,7.85,7.9721,7.85,7.9721,3000
LAES,20260408,2.38,2.43,2.13,2.14,19333300
LAFA,20260408,9.97,9.97,9.97,9.97,19700
LAKE,20260408,9.17,9.35,8.46,8.91,127000
LAMR,20260408,131.71,132.8799,131.045,132.12,671300
LAND,20260408,10.57,10.58,10.23,10.28,337200
LANDO,20260408,20.35,20.48,20.14,20.25,9300
LANDP,20260408,19.96,19.98,19.72,19.8199,25500
LARK,20260408,25.54,26.65,25.54,26.65,5900
LASE,20260408,0.9604,1,0.955,0.9723,867700
LASR,20260408,63.25,64.13,59.4401,60.32,1301200
LATA,20260408,10.01,10.01,10.01,10.01,100
LAUR,20260408,35.26,35.74,34.995,35.39,1634300
LAYS,20260408,45.03,46,44.18,44.8006,11900
LBGJ,20260408,1.02,1.0599,1,1.01,135500
LBRDA,20260408,52.88,52.88,51.14,51.68,349800
LBRDK,20260408,52.98,52.98,51.265,51.63,945400
LBRDP,20260408,23.42,23.55,23.3,23.4499,13900
LBRX,20260408,26.08,26.19,25.2,25.98,181800
LBTYA,20260408,12.62,12.67,12.37,12.6,2871400
LBTYB,20260408,13.46,14.19,13.45,14,16900
LBTYK,20260408,12,12.125,11.85,12.06,2844900
LCCCR,20260408,0.19,0.19,0.18,0.19,90000
LCDL,20260408,2.16,2.18,1.89,1.9,312900
LCDS,20260408,64.8235,64.8235,64.8235,64.8235,100
LCFY,20260408,4.6,4.78,4.6,4.6305,17200
LCFYW,20260408,2.85,2.85,2.85,2.85,200
LCID,20260408,9.35,9.51,8.77,8.82,7401900
LCNB,20260408,16.83,16.92,16.63,16.82,31300
LCUT,20260408,7.31,7.365,6.73,6.79,360600
LDEM,20260408,60.87,60.87,60.5334,60.5334,4800
LDRX,20260408,31.84,31.8973,31.6801,31.8325,3500
LDSF,20260408,19.03,19.03,18.9701,19.0055,62700
LE,20260408,10.54,10.855,10.35,10.67,629000
LECO,20260408,252.7,255.915,250.63,254.4,656700
LEDS,20260408,1.16,1.33,1.16,1.3034,4600
LEE,20260408,8.93,9,8.51,8.54,29300
LEGH,20260408,20.6,21.25,20.59,20.92,90100
LEGN,20260408,18.5,18.62,17.94,18.3,2267600
LEGR,20260408,60.48,60.48,60.2,60.217,2600
LENZ,20260408,10.2,10.29,9.345,9.45,492000
LESL,20260408,1.4097,1.4097,1.35,1.37,48300
LEXI,20260408,36.7625,36.7625,36.57,36.6786,4100
LEXX,20260408,1.05,1.05,0.9503,0.9552,137100
LFACU,20260408,10.04,10.08,10.04,10.08,400
LFCR,20260408,4.22,4.3499,4.2,4.24,239900
LFMD,20260408,3.68,3.695,3.4,3.47,864600
LFMDP,20260408,23.02,23.665,23.02,23.665,2300
LFS,20260408,2.475,2.52,2.475,2.4812,6000
LFSC,20260408,36.32,36.32,35.7,35.8853,4800
LFST,20260408,6.66,6.66,6.49,6.54,1933900
LFUS,20260408,365.43,373.8596,360.9048,368.07,330000
LFVN,20260408,4.15,4.2845,3.9,4.07,169900
LFWD,20260408,6.345,6.58,6.345,6.46,3500
LGCB,20260408,1.48,1.48,1.42,1.44,43800
LGCF,20260408,34.6359,34.6359,34.6359,34.6359,100
LGCL,20260408,1.75,1.75,1.75,1.75,1200
LGHL,20260408,0.94,1.0398,0.8604,0.8849,169000
LGIH,20260408,38.9,40.78,38.38,38.95,566300
LGN,20260408,56.98,58.36,54.9843,57.74,9421000
LGND,20260408,207.08,210.31,204.89,208.09,233200
LGO,20260408,1.35,1.37,1.27,1.27,1040100
LGRO,20260408,38.45,38.45,38.18,38.2068,2300
LGVN,20260408,1.19,1.22,1.075,1.13,1378800
LHAI,20260408,1.22,1.22,1.12,1.14,75800
LHSW,20260408,0.192,0.1948,0.175,0.185,690600
LI,20260408,18.75,18.85,18.36,18.63,4448200
LICN,20260408,4.75,4.85,4.41,4.41,25200
LIDR,20260408,1.76,1.79,1.615,1.62,1183300
LIDRW,20260408,0.0314,0.0314,0.0202,0.0209,31700
LIEN,20260408,9.39,9.45,9.3,9.3,60700
LIF,20260408,46.25,46.77,43.05,43.97,2063400
LIFE,20260408,12.74,13.05,12.38,12.95,347100
LILA,20260408,8.38,8.47,8.155,8.25,219300
LILAK,20260408,8.52,8.645,8.32,8.39,1448700
LIMN,20260408,0.1854,0.207,0.184,0.184,2710100
LIN,20260408,487.99,500.87,482.77,500.48,2543900
LINC,20260408,42.39,42.65,40.04,40.42,489600
LIND,20260408,18.29,19.007,18.145,18.89,843300
LINE,20260408,33.95,34.44,33.31,34.42,1126300
LINK,20260408,3.06,3.24,3.06,3.11,14500
LINT,20260408,50.32,57.17,49.73,56.95,224800
LIQT,20260408,1.91,1.91,1.7311,1.775,14100
LITE,20260408,877.41,901.3,842,896.02,7025300
LITP,20260408,13.94,14.18,13.8718,14.08,80500
LITS,20260408,1.18,1.18,1.14,1.14,168700
LIVE,20260408,13.2,14.49,13.1,13.55,5900
LIVN,20260408,66.72,66.72,63.87,64.66,1024300
LIXT,20260408,3.06,3.06,2.8,2.85,31200
LKFN,20260408,60,60.53,59.77,60.09,154700
LKQ,20260408,29.77,29.98,29.375,29.51,2077400
LKSP,20260408,10.05,10.05,10.045,10.05,2400
LKSPR,20260408,1.01,1.18,1.01,1.18,2500
LLYVA,20260408,98.72,99.82,97.695,98.49,129200
LLYVK,20260408,100.83,102.01,100.18,101.13,325500
LMAT,20260408,113.07,113.66,111.83,112.41,218400
LMB,20260408,83.58,85.54,83.46,83.97,208900
LMBS,20260408,50.05,50.31,49.7969,49.98,641900
LMFA,20260408,0.2646,0.2769,0.26,0.268,214000
LMNR,20260408,13.33,13.5292,13.195,13.32,74000
LMNX,20260408,17.3,17.5471,15.83,15.8677,18700
LMRI.OB,20260408,9.36,9.82,9.22,9.52,1000100
LMTL,20260408,46.22,48.42,45.37,48.2766,19500
LMTS,20260408,16.75,16.7886,16.35,16.3844,4900
LNAI,20260408,0.3906,0.407,0.3422,0.357,7665400
LNKB,20260408,8.65,8.77,8.585,8.64,91200
LNKS,20260408,1.73,2.085,1.7,1.98,860700
LNSR,20260408,5.73,5.8,5.51,5.53,67700
LNT,20260408,72.26,73,71.56,72.99,1537400
LNTH,20260408,79.95,80.61,78.73,80.03,1044800
LNZA,20260408,27.38,28.45,25.755,26.04,37600
LNZAW,20260408,0.0184,0.0184,0.015,0.0175,52400
LOAN,20260408,4.69,4.69,4.465,4.49,63500
LOBO,20260408,0.46,0.491,0.4574,0.4621,15400
LOCO,20260408,14.26,14.42,13.93,14.01,208200
LOGI,20260408,96.49,96.64,94.37,94.79,1209000
LOGO,20260408,19.77,19.77,19.59,19.6258,4900
LOKV,20260408,10.42,10.45,10.42,10.45,10100
LOKVW,20260408,1.44,1.44,1.4,1.44,46500
LONA,20260408,11.75,11.85,9.42,9.58,90900
LOOP,20260408,1.5,1.5,1.44,1.44,24400
LOPE,20260408,173.3,176.3,171.3,171.76,265200
LOT,20260408,1.21,1.32,1.21,1.26,99500
LOTI,20260408,25.82,25.94,25.82,25.9256,4200
LOTWW,20260408,0.064,0.064,0.044,0.064,110700
LOVE,20260408,15.97,16.21,15.3801,15.53,312600
LPAAW,20260408,0.1497,0.1498,0.14,0.14,3400
LPBB,20260408,10.63,10.63,10.63,10.63,200
LPCN,20260408,2.1,2.25,1.99,2.13,1840300
LPCV,20260408,9.93,9.93,9.93,9.93,100
LPLA,20260408,308.98,315.9044,306.745,310.79,1001900
LPRO,20260408,1.32,1.42,1.31,1.41,992700
LPSN,20260408,2.91,2.99,2.78,2.79,87400
LPTH,20260408,11.81,11.92,11.1,11.58,1785500
LQDA,20260408,38.42,38.97,37.57,38.19,950000
LQDT,20260408,32.48,32.715,31.96,31.99,168600
LRCX,20260408,242.75,249.19,241.49,246.49,11022900
LRE,20260408,1.26,1.31,1.2501,1.3,5300
LRGE,20260408,77.01,78.24,77.01,77.6411,17800
LRHC,20260408,0.5299,0.6469,0.5012,0.588,1227700
LRMR,20260408,5.26,5.35,5.05,5.09,1322300
LRND,20260408,38.94,39.03,38.85,38.8869,1300100
LSAK,20260408,4.97,5.03,4.88,4.9,108600
LSBK,20260408,15.42,15.64,15.32,15.61,7200
LSCC,20260408,104.13,109.15,101.8,106.56,2424800
LSE,20260408,4.92,5.48,4.71,5.46,18300
LSH,20260408,0.675,0.8172,0.631,0.7023,131200
LSTA,20260408,5.02,5.02,5,5,16900
LSTR,20260408,170.71,174.75,169.825,171.45,553900
LTBR,20260408,11.4,11.6,10.785,11.2,809100
LTCC,20260408,13.53,13.53,13.24,13.2775,14300
LTRN,20260408,1.8,1.97,1.76,1.94,359500
LTRX,20260408,5.708,5.708,5.3817,5.49,522100
LTRYW,20260408,0.0144,0.0144,0.0094,0.0128,30600
LUCD,20260408,1.15,1.17,1.12,1.12,450000
LUCY,20260408,1.07,1.14,1.07,1.11,191900
LULG,20260408,13.51,13.61,12.9501,13.04,7800
LULU,20260408,160.23,163.16,158.17,158.86,1664600
LUNG,20260408,1.37,1.4,1.28,1.29,141800
LUNR,20260408,24.74,25,23.07,23.39,17999600
LVHD,20260408,42.88,43.17,42.69,43.1448,42500
LVIG,20260408,99.16,99.22,99.16,99.1976,18700
LVLU,20260408,10.005,10.005,9.35,9.35,6800
LVO,20260408,4.9,5,4.49,4.64,271500
LWAY,20260408,23.39,24,22.76,23,65800
LWLG,20260408,8.8,9,8.25,8.39,5350100
LX,20260408,2.26,2.3,2.21,2.23,1219700
LXEH,20260408,0.2028,0.205,0.181,0.2007,4333400
LXEO,20260408,6.49,6.61,6.22,6.44,1039400
LXRX,20260408,1.65,1.7,1.62,1.67,2303300
LYEL,20260408,22.53,23.49,21.42,22.91,72200
LYFT,20260408,14.25,14.402,13.2,13.46,16686300
LYTS,20260408,19.67,20.1,18.89,18.92,352200
LZ,20260408,6.23,6.28,5.87,5.93,3611400
LZMH,20260408,1.55,1.625,1.304,1.44,231300
MAAS,20260408,5.76,6.09,5.58,5.84,300000
MAAY,20260408,7.58,7.62,7.57,7.6034,10900
MACIW,20260408,0.12,0.1288,0.12,0.12,300
MAKO,20260408,6.91,6.91,6.42,6.57,113000
MAMA,20260408,16.08,16.095,15.34,15.62,409500
MAMO,20260408,1.01,1.03,0.995,1.01,35200
MANH,20260408,138.96,139.68,133.1,133.5,712900
MAPS,20260408,0.34,0.4199,0.3301,0.4018,16297000
MAPSW,20260408,0.004,0.0056,0.002,0.0036,853100
MAR,20260408,349.06,353.6,346.035,348.58,1701200
MARA,20260408,9.51,9.77,9.18,9.5,50071800
MARPS,20260408,4.68,5.15,4.64,5.02,49500
MASI,20260408,178.64,178.85,178.29,178.3,787700
MASK,20260408,2.04,2.7999,1.9652,2.13,15279500
MASS,20260408,7.21,7.27,6.91,7.03,396700
MAT,20260408,14.88,15.08,14.38,14.45,4969500
MATE,20260408,26.78,26.78,26.755,26.7628,1500
MATH,20260408,1.09,1.125,1.09,1.105,6700
MATW,20260408,26.76,27,26.28,26.4,141500
MAXI,20260408,10.35,10.5,10.08,10.155,26900
MAXN,20260408,1.57,1.7,1.31,1.39,3027100
MAYS,20260408,40.2,41.1475,40,41.1475,2800
MAZE,20260408,29.38,29.5,27.85,28.09,927000
MB,20260408,5.88,5.9,5.88,5.9,1900
MBAI,20260408,1.66,1.68,1.58,1.64,34700
MBAV,20260408,10.79,10.79,10.79,10.79,1100
MBAVW,20260408,0.3488,0.3488,0.3013,0.33,35300
MBB,20260408,95.32,95.35,95.055,95.06,4180800
MBBC,20260408,13.85,14.15,13.26,13.82,7300
MBIN,20260408,46.22,47,46.21,46.28,186000
MBINL,20260408,24.32,24.35,24.2704,24.29,60700
MBINM,20260408,25.2,25.22,25.01,25.02,11300
MBINN,20260408,20.02,20.25,19.61,19.9699,8600
MBIO,20260408,0.7755,0.78,0.7435,0.75,34900
MBLY,20260408,7.7,7.73,7.33,7.37,4283400
MBNKO,20260408,25.12,25.25,25.05,25.23,10100
MBOT,20260408,2.42,2.505,2.35,2.35,1369500
MBRX,20260408,2.44,2.61,2.41,2.43,83400
MBS,20260408,8.7,8.731,8.68,8.705,37600
MBUU,20260408,25.35,25.88,24.81,24.92,355200
MBVI,20260408,10.06,10.07,10.06,10.06,4300
MBVIU,20260408,10.15,10.15,10.15,10.15,100
MBWM,20260408,53.21,53.785,52.65,53,160600
MBX,20260408,31.52,32.765,30.4,31.66,453900
MCBS,20260408,30.92,30.99,30.55,30.7,108800
MCDS,20260408,61.85,62.0991,61.85,62.0991,1300
MCFT,20260408,21,21.6,20.61,21.35,112500
MCGA,20260408,10.14,10.15,10.14,10.15,44400
MCGAU,20260408,10.23,10.23,10.23,10.23,2000
MCGAW,20260408,0.315,0.3794,0.315,0.35,7300
MCHB,20260408,15.25,15.39,15.09,15.21,715800
MCHI,20260408,57.61,57.73,57.13,57.3,2685400
MCHP,20260408,72.02,72.495,69.73,70.73,13559100
MCHPP,20260408,61.91,63.2,61.44,62,62200
MCHS,20260408,38.43,38.43,38.41,38.425,500
MCHX,20260408,1.65,1.69,1.61,1.61,8200
MCRB,20260408,9,9.2185,8.66,8.76,43300
MCRI,20260408,100.29,102.86,98.35,98.47,182600
MCW,20260408,6.98,6.99,6.975,6.99,2973800
MDAI,20260408,1.7,1.71,1.6001,1.68,386700
MDAIW,20260408,0.576,0.59,0.562,0.5851,9100
MDB,20260408,265.12,266.5,246.7,250.32,1903400
MDBH,20260408,3.1,3.32,3.1,3.32,11700
MDCX,20260408,0.4684,0.4974,0.455,0.4663,931700
MDCXW,20260408,0.6161,0.6161,0.6,0.6,900
MDGL,20260408,514.83,521,503.93,519.75,345600
MDIA,20260408,0.75,0.8102,0.7299,0.7459,95300
MDIV,20260408,16.28,16.429,16.28,16.3987,256800
MDLN,20260408,44.06,44.88,43.8,44.34,7019700
MDLZ,20260408,57.47,58.84,57.22,58.83,8101700
MDRR,20260408,11.5708,11.6763,11.31,11.31,5100
MDWD,20260408,17.34,17.385,16.39,17.27,110000
MDXG,20260408,4,4.07,3.95,3.97,1648200
MDXH,20260408,2.13,2.3,2.02,2.05,426900
MEDP,20260408,516.91,528.14,516.91,520.65,507000
MEDX,20260408,33.48,33.5165,33.48,33.5165,500
MEGL,20260408,1.0839,1.0839,1.065,1.08,1400
MEHA,20260408,0.189,0.189,0.1612,0.1765,3823500
MELI,20260408,1822.79,1843.91,1765.43,1775.74,521100
MEMA,20260408,28.6575,28.6575,28.6575,28.6575,100
MEMS,20260408,28.1,28.1,28.0099,28.0415,2300
MENS,20260408,2.61,2.8,2.5518,2.68,130300
MEOH,20260408,54.44,61.92,50.07,61.51,4679100
MERC,20260408,1.4,1.44,1.365,1.41,707700
MESH,20260408,9.89,9.91,9.89,9.89,1500
MESHU,20260408,10,10.06,9.98,9.98,1800
MESO,20260408,14.09,14.4099,13.79,13.92,344900
META,20260408,606,629.95,591.83,612.42,32036600
METC,20260408,15.56,15.93,14.05,14.14,1954300
METCB,20260408,10.53,10.691,10.33,10.44,18500
METCI,20260408,25.19,25.19,25.15,25.175,5100
METCZ,20260408,25.26,25.29,25.2499,25.29,8200
METD,20260408,16.64,17.115,15.969,16.5,805900
METL,20260408,28.69,29.0299,28.235,28.5288,70900
METU,20260408,25,26.88,23.905,25.52,9975200
MEVO,20260408,9.85,9.85,9.85,9.85,10200
MEVOU,20260408,10.01,10.01,10.01,10.01,100
MFI,20260408,11.7,11.7,11.21,11.21,2300
MFIC,20260408,11.73,11.885,11.61,11.69,1111900
MFICL,20260408,25.235,25.235,25.22,25.22,1500
MFIG,20260408,18.84,18.84,18.6043,18.6043,7800
MFIN,20260408,8.79,8.925,8.7012,8.88,48500
MFLX,20260408,17.04,17.04,17.01,17.01,1200
MFMO,20260408,20.16,20.25,20.02,20.25,11300
MFVL,20260408,20.32,20.32,19.97,20.0021,17700
MGEE,20260408,79.18,79.85,78.845,79.8,218500
MGIH,20260408,1.41,1.41,1.4,1.41,2000
MGN,20260408,0.24,0.2655,0.222,0.238,32876800
MGNI,20260408,12.67,12.79,12.02,12.16,1740200
MGNX,20260408,3.49,3.5,3.31,3.45,1217900
MGPI,20260408,19.07,19.5,18.37,18.43,217900
MGRC,20260408,114.88,116.96,111.87,112.27,250800
MGRT,20260408,31.56,44.872,31.56,43.75,210400
MGRX,20260408,0.3776,0.3869,0.337,0.337,541600
MGTX,20260408,9.64,9.705,9.3002,9.39,804300
MGX,20260408,1.44,1.44,1.37,1.39,184600
MGYR,20260408,17.64,17.98,17.065,17.67,6200
MIDD,20260408,138.8,144.58,138.8,143.59,688600
MIGI,20260408,2.89,4.8899,2.7,4.26,11921400
MILN,20260408,42.46,42.99,42.08,42.1965,10400
MIMI,20260408,0.261,0.2657,0.2512,0.252,165100
MIND,20260408,8.44,8.6,8.2101,8.31,72800
MIRA,20260408,1.04,1.07,1.03,1.04,80100
MIRM,20260408,98.25,99.4069,96.21,97.95,702800
MIST,20260408,1.67,1.8,1.61,1.78,3348400
MITK,20260408,14.33,14.67,14,14.09,1381000
MKAM,20260408,30.4534,30.4534,30.4534,30.4534,100
MKDW,20260408,7.02,7.2,6.81,6.85,18000
MKDWW,20260408,0.0106,0.0125,0.0105,0.0106,72200
MKLY,20260408,10.0888,10.0888,10.0888,10.0888,1800
MKSI,20260408,256.99,260.99,250,256.01,1569900
MKTW,20260408,18.13,18.13,17.31,17.395,20000
MKTX,20260408,173.48,178.08,171.75,176.85,469900
MKZR,20260408,3.38,3.65,3.2801,3.5,11900
MLAA,20260408,9.83,9.83,9.83,9.83,53700
MLAAU,20260408,9.95,9.96,9.93,9.95,4900
MLAB,20260408,96.77,98.35,92.815,93.97,103100
MLAC,20260408,10.54,10.57,10.53,10.57,169200
MLACR,20260408,0.275,0.2751,0.25,0.25,16700
MLCI,20260408,3.46,3.57,3.33,3.47,101100
MLCIL,20260408,23.2,23.21,23.18,23.2,6000
MLCO,20260408,5.75,5.885,5.75,5.81,1743100
MLEC,20260408,10.66,10.8962,8.83,9.02,87300
MLECW,20260408,0.0251,0.0328,0.0251,0.032,277400
MLGO,20260408,3.63,3.85,3.55,3.6,97900
MLKN,20260408,14.77,15.42,14.77,15.02,1232000
MLTX,20260408,17.38,18.78,17.1005,18.6,1839300
MLYS,20260408,28.91,29.78,27.49,27.76,837200
MMED.OB,20260408,13.55,13.75,13.05,13.56,692500
MMLP,20260408,2.6,2.7,2.58,2.68,19600
MMSI,20260408,68.93,70.11,68.775,69.24,648700
MMYT,20260408,41,44.81,41,42.49,2401400
MNDO,20260408,1.08,1.13,1.07,1.09,41400
MNDR,20260408,0.8688,0.8886,0.8391,0.8501,43500
MNDY,20260408,69.26,70,65.41,65.64,1848300
MNKD,20260408,2.67,2.68,2.56,2.61,4471300
MNOV,20260408,1.4,1.46,1.4,1.44,33400
MNPR,20260408,55.64,58.13,54.675,58.03,98000
MNRO,20260408,16.85,17.08,16.575,16.67,842200
MNSB,20260408,23.1,23.495,22.975,23.06,61800
MNSBP,20260408,25.1745,25.1745,25.12,25.12,700
MNST,20260408,74.51,75.64,74.065,75.14,5480800
MNTK,20260408,1.23,1.23,1.17,1.17,216200
MNTS,20260408,3.48,3.73,3.24,3.64,1245800
MNTSW,20260408,0.0171,0.0174,0.0142,0.017,55900
MNVT,20260408,25.7499,25.7499,24.47,24.7146,22000
MNY,20260408,1.255,1.38,1.255,1.35,117900
MNYWW,20260408,0.0715,0.0716,0.0715,0.0716,400
MNZL,20260408,52.28,52.31,52.02,52.2422,15100
MOB,20260408,5.7,5.7999,4.7301,4.88,282800
MOBBW,20260408,2.01,2.02,1.9999,1.9999,2400
MOBX,20260408,3.22,3.31,2.66,3.04,1701900
MOBXW,20260408,0.12,0.12,0.091,0.0955,64800
MODD,20260408,5.65,5.6507,5.09,5.1,25500
MODL,20260408,46.48,46.5,46.2301,46.4155,317300
MOLN,20260408,4.26,4.46,4.01,4.24,2200
MOMO,20260408,6.17,6.32,6.17,6.23,712600
MOOD,20260408,41.81,41.81,41.41,41.5972,26600
MORN,20260408,177.51,178.91,170.39,172.78,537900
MOVE,20260408,12.32,12.69,10.7,11.05,138300
MPAA,20260408,11.02,11.21,10.98,11.14,53700
MPB,20260408,34,34.15,33.615,33.87,213600
MPG,20260408,6.3,6.4567,6.025,6.4567,16400
MPLT,20260408,25.34,25.79,23.5,24.24,390300
MPWR,20260408,1255.26,1322.62,1251.98,1312.94,1013200
MQ,20260408,4.14,4.17,4.045,4.07,3300900
MQQQ,20260408,173.22,173.2499,172.2847,172.2847,3300
MRAL,20260408,3.82,4.04,3.605,3.82,2281400
MRAM,20260408,9.89,9.965,9.59,9.75,281800
MRBK,20260408,20.16,20.68,20.07,20.11,120300
MRCC,20260408,4.98,5.339,4.9,5.26,220700
MRCY,20260408,80.39,82.765,79.08,80.81,669500
MRDN,20260408,6.88,7.545,6.6,7.32,47000
MREO,20260408,0.34,0.3432,0.318,0.3192,1128700
MRKR,20260408,1.44,1.49,1.38,1.46,138600
MRLN,20260408,6.88,8.3,6.62,7.82,1681900
MRM,20260408,1.12,1.12,1.0837,1.1,15700
MRNA,20260408,51.99,52.39,50.54,52.1,4859800
MRNO,20260408,0.57,0.57,0.5,0.5,104900
MRNOW,20260408,0.05,0.05,0.05,0.05,8000
MRTN,20260408,14.04,14.345,13.83,14.14,1014200
MRVI,20260408,3,3.195,3,3.11,1850500
MRVL,20260408,114,115.66,110.45,114.45,29455900
MRVU,20260408,43.98,45.25,41.569,44.47,85100
MRX,20260408,47.91,49.01,47.0101,48.97,2143700
MSAI,20260408,0.2,0.2259,0.1652,0.1652,6354400
MSAIW,20260408,0.0361,0.0362,0.0332,0.0332,11800
MSBI,20260408,23.25,24.51,23.245,24.16,181500
MSBIP,20260408,25.055,25.07,24.88,24.9142,3800
MSDD,20260408,57.21,63.79,57.21,62.8771,4800
MSEX,20260408,53.58,53.87,52.66,53.65,137500
MSFD,20260408,14.19,14.71,14.18,14.6,654300
MSFL,20260408,16.4,16.4,15.31,15.55,1322300
MSFT,20260408,384.98,385,371.41,374.33,33064800
MSFU,20260408,24.76,24.81,23.13,23.49,5714900
MSGM,20260408,4.03,4.1,3.88,4.03,53800
MSGY,20260408,0.4599,0.4707,0.4344,0.441,118400
MSLE,20260408,5.79,6.39,5.77,6.25,63000
MSS,20260408,0.152,0.1598,0.14,0.147,917500
MST,20260408,22.21,22.32,20.59,20.8753,101300
MSTP,20260408,1.63,1.64,1.465,1.505,1033400
MSTR,20260408,133.66,134.5,126.13,128.3,17149100
MSTX,20260408,21.94,22.2,19.661,20.3,3948700
MSW,20260408,1.13,1.13,1.05,1.05,852
MTC,20260408,5.5,5.73,5.4,5.4,12800
MTCH,20260408,32.74,33.03,32.385,32.7,3356900
MTEK,20260408,1.42,1.46,1.31,1.46,173400
MTEN,20260408,1.22,1.3,1.22,1.27,36600
MTEX,20260408,7.55,8.5,6.15,6.69,274500
